,2A_BIRC3,BIRC3_BIRC3,FYB_BIRC3,LCK_BIRC3,NCK_BIRC3,PKCt_BIRC3,TRAF1_BIRC3,TRAF2_BIRC3,VAV1_BIRC3,2A_CD28,BIRC3_CD28,CD28_CD28,FYB_CD28,LCK_CD28,NCK_CD28,PI3K_CD28,PKCt_CD28,SLP76_CD28,TRAF1_CD28,TRAF2_CD28,2A_CD3z,BIRC3_CD3z,CD28_CD3z,FYB_CD3z,LCK_CD3z,NCK_CD3z,PI3K_CD3z,PKCt_CD3z,SLP76_CD3z,TCRb_CD3z,TRAF1_CD3z,TRAF2_CD3z,VAV1_CD3z,2A_FYN,BIRC3_FYN,CD28_FYN,FYB_FYN,LCK_FYN,NCK_FYN,PI3K_FYN,PKCt_FYN,SLP76_FYN,TAK1_FYN,TCRb_FYN,TRAF1_FYN,TRAF2_FYN,VAV1_FYN,ZAP70_FYN,2A_GRAP2,BIRC3_GRAP2,CD28_GRAP2,FYB_GRAP2,LCK_GRAP2,NCK_GRAP2,PI3K_GRAP2,PKCt_GRAP2,SLP76_GRAP2,TRAF1_GRAP2,TRAF2_GRAP2,VAV1_GRAP2,2A_LAT,BIRC3_LAT,CD28_LAT,FYB_LAT,LAT_LAT,LCK_LAT,NCK_LAT,PI3K_LAT,PKCt_LAT,SLP76_LAT,TCRb_LAT,TRAF1_LAT,TRAF2_LAT,VAV1_LAT,2A_LCK,BIRC3_LCK,CD28_LCK,FYB_LCK,LCK_LCK,NCK_LCK,PKCt_LCK,SLP76_LCK,TCRb_LCK,TRAF1_LCK,TRAF2_LCK,VAV1_LCK,2A_PKCt,BIRC3_PKCt,CD28_PKCt,FYB_PKCt,LCK_PKCt,NCK_PKCt,PKCt_PKCt,TRAF1_PKCt,TRAF2_PKCt,VAV1_PKCt,2A_SLP76,FYB_SLP76,LCK_SLP76,NCK_SLP76,PKCt_SLP76,SLP76_SLP76,TRAF1_SLP76,TRAF2_SLP76,VAV1_SLP76,2A_TAK1,BIRC3_TAK1,CD28_TAK1,FYB_TAK1,LCK_TAK1,NCK_TAK1,PI3K_TAK1,PKCt_TAK1,SLP76_TAK1,TAK1_TAK1,TCRb_TAK1,TRAF1_TAK1,TRAF2_TAK1,VAV1_TAK1,ZAP70_TAK1,2A_TCRb,BIRC3_TCRb,CD28_TCRb,FYB_TCRb,LCK_TCRb,NCK_TCRb,PI3K_TCRb,PKCt_TCRb,SLP76_TCRb,TCRb_TCRb,TRAF1_TCRb,TRAF2_TCRb,VAV1_TCRb,2A_TRAF1,BIRC3_TRAF1,CD28_TRAF1,FYB_TRAF1,LCK_TRAF1,NCK_TRAF1,PI3K_TRAF1,PKCt_TRAF1,SLP76_TRAF1,TAK1_TRAF1,TCRb_TRAF1,TRAF1_TRAF1,TRAF2_TRAF1,VAV1_TRAF1,2A_TRAF2,BIRC3_TRAF2,CD28_TRAF2,FYB_TRAF2,LCK_TRAF2,NCK_TRAF2,PKCt_TRAF2,SLP76_TRAF2,TCRb_TRAF2,TRAF1_TRAF2,TRAF2_TRAF2,VAV1_TRAF2,2A_ZAP70,BIRC3_ZAP70,FYB_ZAP70,LCK_ZAP70,NCK_ZAP70,PKCt_ZAP70,TRAF1_ZAP70,TRAF2_ZAP70,VAV1_ZAP70,ZAP70_ZAP70,cd4v8,protein conc,CRS,stim type,pair num,control
CRS_S_5,-8.541057137553992,-5.455222104593304,-2.6476992078110015,11.295888664435992,2.7084872724979903,10.291697319866003,-0.8337772183439967,-2.195357207602001,17.34997725577699,41.114668605733016,6.0502135456261925,23.952066092243,544.7062422137251,6.390637018124011,7.790313797694992,14.429049139665011,6.351092629175994,-4.133626769213208,12.451945077487991,-8.589957371943996,7095.232544432301,-8.509374465172996,23.571741425500008,48.22343095459996,-3.780197110057003,10.776313568638997,1.8959129778950086,-12.405049185863007,13.16388631559201,606.4503526973003,12.721407551822992,-1.9824600935330068,-3.8061969346989883,-17.707791956309052,-6.2072497217340015,23.946428245167,-2.8304677476210145,-2.3020318074530053,1.6328789220339957,6.647986648576989,-69.36783458458603,5.603818708090955,-1.1678749004289983,0.3039422058930086,9.72654459542099,-10.739779480034997,21.87196615385801,-7.743356821018011,-12.538984074592008,-10.984295505807694,0.4304182639220073,16.556590831505986,1.6720915418539732,7.180436218245987,27.571958116079003,11.394442916940989,958.5516684425193,1.3375433861670132,13.52954132220799,3.113074269145983,10.446793179173994,9.673822055110804,0.0,3.6762166560230014,50.33181434526307,6.470880490507,8.031139090674003,17.31301500896899,-7.38405934728199,63.55230360390598,6.497669927030003,11.190639099634012,-2.710895335304997,-4.374574654106993,5.862257576720992,-3.1579083283539973,45.453555226058995,-1.826205117760992,-18.721677638849997,2.7246577584679983,-22.233026494228994,6.147461334531897,-12.225921412863997,6.668852981420997,5.133307178389003,7.879183117293991,17.028301330861012,2.6504363755220055,9.53586285999701,-4.500821465612006,6.487577779886976,4.871770344937005,-44.20946163608099,-3.278523177707001,-4.283288010383984,-2.1825185821089974,5.493528068015991,4.919474760528999,5.902814041971993,3.710792141937006,0.6608880172880021,12.987077309944027,4.058572723686993,-5.5659281827450116,0.530435601877997,-2.5942904846150157,0.7368231026480032,4.178617838565003,-9.271998307562995,17.337914268828968,-59.45423866490296,-2.8485682800640006,-28.363990843468002,15.959236997016006,0.49771987704298226,0.0,27.086201051027984,36.731568234280985,18.665155824777003,8.910840894874013,11.92834624919098,0.0,3.5890580523089994,16.665577304945998,2.5258937555470027,-3.6893973789550074,15.890065394686602,-61.329630930978965,9.235144359830997,-528.6811178672499,-20.102103599810007,-2.1387478697330096,7.183020088079985,20.434054869278015,-91.85685477861398,-0.25006333294700767,-4.224032330865981,-1.5196939345660212,12.550830769588998,0.0,-1.7300061656070227,-2.4718379658090015,-3.142690366373003,-3.5923851817739916,121.97379570109842,43.62273812921899,5.761617002457996,9.25808913419499,15.529331866512024,-0.5847770477460017,6.354775431347974,4.60130128491798,1.110686679481006,18.325641785619013,5.831870813276012,2.3175404640870028,219.57246691986006,1370.3700302203297,3.78918046731701,-7.110381172949985,-4.80936493067,-4.233615812578989,-9.683650614008002,-1.590650905909996,-0.9458480437470058,1.4120963256140016,1.8745022653830006,3.5463692678710004,-53.83505825623001,4.0,2.0,1.0,,S5,0
OR_S_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,,S5,0
CRS_US_1,-1.6101605137120032,-10.4514753948786,14.518808566814982,9.254966368215008,-4.548807832427997,-2.953234148123002,-2.212245343728,11.124241193360007,-6.7999006193600025,-2.36416112697799,-8.470748151118897,15.437358504358002,197.12226188292016,1.0628157393799995,4.778543974920993,6.101049277781982,0.0,1.807180809092003,-2.0813370356640064,-1.8695345237269976,102.24343419559955,-5.236373208043005,-57.52700630095302,5.715552469501006,-25.463493788624987,-4.332739346984994,-21.702615684999998,-20.87302043723099,-2.18933271692201,1523.2646508133002,-8.566810338446999,1.6856838209949956,-23.145684987958987,-85.21628409292998,8.452336057816012,10.890843106215016,-15.583288176687006,-2.3180491155129914,-3.6577161908230096,1.2672087464280253,19.91692117394797,1.9479550993299881,-2.4786106400670036,-2.478609045151984,1.8039355557580166,-0.5280607380770164,-5.226875891153043,-1.1078389614209954,-0.5439122334080082,1.5038988857639026,-1.771632236518002,9.096396956172981,-12.852971777174986,-4.198547358372991,7.973298017143989,2.8403921938939902,1239.8417578218996,-3.3223175068779938,-9.79827432528299,-10.547396738958994,4.310633890839995,11.050726777755301,-2.233192079341009,3.7168753841859825,-71.17790600432795,-0.9397943697300093,3.6217591110559937,-3.519924145746998,0.7656416099739971,-6.817990261681999,11.787449848683394,-8.148010699232998,0.6905548809679942,-0.8281258710940023,-14.106082007797994,1.8654354151280046,11.206107497039,7.186852116080985,-33.049031677919004,10.179016128558004,-3.18447034335,-9.136391746689,0.6567667280739897,0.9986626988220024,2.758016501948987,-6.554327394263993,-26.260656837842987,3.9582190896902034,2.1681565656849955,-3.294916640804985,-2.387504857705011,-2.4787282550029914,2.220267110584018,-0.22946076392099712,-6.1941639970569895,6.534645287676,-4.023084294015007,1.4077100735810006,0.0,4.684835041056999,-10.94126657375,21.271232590128022,9.354037334113997,-13.851756762110995,9.069829078660007,-9.191688277291007,7.150148321726988,2.6511088396210027,-5.653613088766008,31.614464260897023,62.28233833943301,-3.3807939878879836,20.692400411994015,76.83042677695002,-12.297672892703986,1.0650263750460027,47.92194449497302,92.344343457999,-14.168291716330998,17.240268422003,-2.061895366557991,2.883094522370996,4.218350683799997,4.879527387741007,-2.17301472894502,8.172256325598,-8.255856475886006,43.205632946427016,7.076912358279998,197.86679704126004,-12.083941276605998,0.2862434185220195,-4.503990160832984,36.789980607486,392.491463087734,-1.7326390158980018,-13.729605594117999,-0.8256381433110107,-1.999720747480012,5.899828922170997,9.012438837412986,7.979104078386996,2.3732839976850073,-1.2571443443840025,718.4077868351997,-14.78324034463003,7.297884556398003,-26.258606163999048,23.048986471978992,3.4461193137059922,2.5847860872050035,6.621091587972984,3.9389143009610024,5.340527245222006,-0.25763271643700136,6.126015928352004,-179.23421644149994,-2827.409225304499,-11.299730073304005,1.0081064981380052,-1.5071724711767018,0.7172025773960229,-0.8180592956859982,-8.094271098752998,-0.9220065861340032,0.44544447588600633,3.928047216381998,-1.8595439469199988,-338.5041107346791,4.0,2.6,1.0,,U1,0
OR_US_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.6,0.0,,U1,0
CRS_US_2,2.8812545747869933,6.547201500877989,-6.313207896397984,-7.745838969560012,6.144120105828989,0.0,3.188680033179992,-5.780585027617008,-10.237290205754007,8.162544338303007,4.198178738197498,1.6250271839269885,114.42337040980988,7.390731596178,0.6919547783870001,-13.205407481804997,3.026843089063007,4.210443997319004,-5.072622095374001,9.802247543046008,-451.84434250760023,-1.1817105125480083,37.51970539871999,0.4043751317419719,-4.515840273418007,17.757705947866995,80.41365913903631,-8.062440482656996,22.55666995888501,1558.2291231035015,31.822400777734984,3.8303640558999916,-19.731263591610997,-768.8368687121699,-5.776128872629002,-44.75800696412398,-15.257203935929994,-15.267548180809996,-6.9592598105139984,-52.19409492655001,-57.651341253859016,-178.22811992939899,-15.421615766109994,-70.293645012193,-45.82843923511001,-20.430671908273013,-93.62454474507203,-15.031561173933014,3.316054113860986,6.998860839074808,-4.366256496059293,38.181325283647,3.682493314489008,-5.6401730687470035,8.860376645531005,-1.3572319550900005,-815.8780878963798,-5.029276688646007,-5.0591895432700085,-25.62246469639399,9.70195592668199,-9.414243179363595,-0.8995818717049957,-1.0949227426639823,-149.29090701491708,-9.372778827434004,6.565162105808,1.3507145694564002,3.6474493962680015,0.19374647800800915,10.304018280597901,-0.17830148711499305,-5.774549396676008,-9.022386903960978,-9.650990229232008,1.4411357385090042,-22.59517828803601,-2.2571526332580163,-23.797989061164998,1.702862752434001,3.5380873130989983,-5.524987206591007,-2.854340116669988,-5.671262970121006,-5.822547600326999,-0.783657600374994,3.093146999248006,2.345659039051796,-0.24338538254301056,-9.734326574926996,0.4932276525900079,-7.249423404910999,-43.89799538661302,0.7499484590759948,-3.8915173111879824,-9.51311592015,11.470745521628004,-5.98634148670601,9.918163982025987,-4.99495200423101,4.721223434113,3.9237610650040153,-1.1425516956430073,-3.549018469575003,-6.944695324879007,-19.14219022470101,-22.69766804003001,-21.491482299300998,-23.30254455337601,-53.76429083280999,-94.92895980221999,3.664953732476988,-6.3943063872309835,-80.523376246493,-41.73174306011896,7.602495203253994,-85.38256879691698,-99.05397270569301,9.589956922068012,-46.40222925515302,2.072471568430018,-3.1449069138720063,-3.0852895564310074,-23.404113181884014,-7.916746318248016,-0.24559755684700235,58.833422952688906,-44.789039893722986,-0.8614623854020067,15.346668975609873,-3.1784491107709982,-0.8671434598570045,4.64265788101099,3.7199715967999794,135.530305725341,-4.743576377552998,9.359561688241001,-1.9620651645630005,6.273392749116994,-5.727915946517996,-10.51416041079598,8.861360270337997,0.7599669159599927,-0.43439423273599687,310.7935208087001,-19.193659754481985,-6.456229257860997,9.340199101145004,12.021751438552002,4.743050504083996,-0.515569799647011,-2.229478850551004,-6.4215866669340045,0.45685139125600926,-7.746796168142993,0.7087671665019997,146.06360736369993,2266.770208148,-1.7305357161890242,10.669242450101024,-2.2198154721915984,-0.9342860125719881,0.5155974084410104,-3.24345366612701,-7.693480306929999,-4.280915131159006,3.565416820553992,-1.7463502009799754,-148.24821456014104,4.0,2.0,1.0,,U2,0
OR_US_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,,U2,0
CRS_US_3,-0.873345441780998,-10.499544088063189,0.7808140385920126,9.173349171124002,-3.1396316352709874,-0.4697856878489972,2.563698319595005,5.135607438844005,25.239947725315005,-53.054151695613,-9.662390272363197,8.379402036168983,-271.66330470235994,-2.3148385385489973,5.1856940812260035,18.806666311193,-5.9929993750619985,-16.7564691112089,-5.8390517442079926,14.476963986886005,69.75666598709722,-7.962064255625009,-133.33907618551203,-25.900040861781008,-31.315887471283986,-21.869201919896,-11.783204127927007,-9.795011626914985,-2.7126575777290043,1144.5156049963007,-83.13099855472498,-18.11823888486302,-26.050196573286,-282.1232325372803,-1.836295155090994,108.57838001045798,-90.55178440114196,-3.686673859234986,-8.36406662700901,70.83854015244094,316.2216073820621,85.58035011674201,-10.119566058583004,18.59368612955899,66.58082625155299,6.78758918538,-54.619291046239994,-13.115495323052002,-9.356635757089975,-8.06334512908181,-0.4306443039515955,20.993690261696003,-6.88297811699799,0.0,-2.569751023332003,-14.62873635465499,825.5757253730799,-1.0745685185290057,-11.425983292368983,-5.216392536473009,10.427793833420992,2.9665482847546087,5.0372427641829916,5.184229141462993,14.502447175647035,5.252313396913991,12.725510379520003,3.0588764059691016,5.597144803180001,0.0,2.8965271463596025,0.0,3.9836104636870004,-5.907143337585012,-2.630862927957992,7.5317816889455,52.92691396100798,4.294505365893997,2.7046655440520055,4.024577279668009,35.44142050208799,0.0,5.444785087776012,2.853088668800993,-8.754904081404021,-5.64032615215001,-50.54937543301003,0.0,33.51514910766599,-2.0948886968959926,3.770937995781992,9.481043622139993,50.580013978183985,-0.6964140207529965,7.601003321187989,-1.4851619158609992,-7.5773985673920095,-7.863220959586016,5.96112598885702,-1.7816087658620035,13.085157532330797,0.3994747686080018,1.2729641457480056,-10.131703838284011,4.148567474305011,-17.726599404546988,14.464372094699002,4.512988219219977,-20.057104934313998,13.501878147830041,47.21387287591301,8.415386032381008,43.57624514943501,47.95962284206098,42.091483257511015,4.757177242544998,33.04929369513101,31.87018243235798,13.225180827550986,6.6196403870629865,-20.78621488219099,0.43212642081400077,-3.430824069794994,-12.34431831281401,3.777517113108985,0.3343611037429923,20.970890736314004,71.008449992908,6.302238614737007,426.00474995102707,-3.4182610830979883,4.8319183963899945,0.2044558972579864,-94.68036051054901,51.06245745067497,-0.6499122891009961,-9.237430800523015,-0.23068949798499716,5.478694442465979,3.1640786439359943,-1.089542473563995,1.098909004370995,1.5257538683100051,-5.780571846343008,-137.4186462969992,35.13899006489703,13.115270317325013,-192.884308004645,-9.910781650557993,-2.046299037154995,-7.196674848285994,-0.6810714742520076,-1.2889163419740015,-15.290955622249015,-3.1904653921209984,1.2094129575901036,0.9189396561000649,-1378.5539074523303,1.4418942882570036,2.4322309194070044,-2.161335826349003,-2.5772791269289996,2.949119662968002,6.287989584051999,-4.881984301010988,0.772774712236,-2.963031344649977,-3.072195855546994,-137.65878171261897,4.0,1.9,1.0,,U3,0
OR_US_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.9,0.0,,U3,0
CRS_US_4,1.045306337096008,-2.8689248497811946,-1.9221691308050026,-0.554274752330997,-1.2780435572560123,-6.189761441537996,2.994707939308995,3.7331841590639954,2.101397743700005,-44.722019860556,-5.244107040707405,3.731302532581026,-153.77104698411017,3.723451385923994,-9.666588696537005,-19.224672593582,11.644853360047989,-2.929599540067997,4.368524366293997,10.359611759339998,-238.38226762039994,4.696002917173999,-19.081525682280017,26.84623556615003,-19.070741963939014,5.036323880403003,-47.726025675369,-1.8318467487959964,-8.575753674826998,1189.3552478199,-19.269824512463998,-9.187799702815,6.322566546676001,-134.44888729052013,4.9237599090619995,36.314287753803,3.3496834398220017,10.319693882109021,2.587807770652006,-4.996816076954019,63.81747125380599,-28.519897508109977,5.698728412308995,43.31202893434096,-4.317935513717998,11.518826922208007,9.46850774896103,-7.051473541278995,6.57838374597398,5.8417413766281925,-3.691587848114807,7.759046455746017,-4.579464199876995,6.284895614243993,5.22742799710899,-2.1506452035419983,-656.0951956149302,-8.411979429419006,-8.841489252073984,18.93538665558998,-25.077159851602005,10.015704199456493,6.162783308072008,1.299827468914998,-81.67896243243104,6.633044902281995,2.5864695212719937,-2.8963378313801087,-6.106606469978999,11.179258650507094,-2.4527517277106057,-1.0074717664899993,-6.635563348602005,-1.7882197519560066,-11.005849441742015,-4.547276309007998,47.054406154999015,-1.4730780318259917,17.209641603632008,3.066790517574006,25.352417211427024,0.6805032914360112,-0.9755522754259971,-1.2924423630989992,5.1015141520780105,21.54958125555501,-85.98068791049803,2.975231997695005,22.784003315641996,1.4291194336500155,5.990701549269005,-6.695228957526993,97.64433195254696,0.30100254166599427,2.8091523011420065,15.469335717224993,-4.332065381844984,3.073153614709014,-0.740344855233019,0.3121091100060056,-9.310710717961996,-17.690771107626006,0.0,-3.6734643079350064,0.0,9.494110158696031,10.96626526271399,7.1699602557249875,8.658274106578006,43.78355362714399,3.0643236412550436,18.092783345863012,78.32723146930095,18.756180325287005,12.909363459145027,17.601082001812003,-5.635426590521007,-32.342087456255,67.12639330316401,7.764200263707977,-2.5011726980509934,0.9404795037569897,16.202418554217985,-0.6439758702780125,-0.308240433032978,-1.2406280646319914,-22.295367486516,39.18819690288399,-1.3134758768799912,-42.75592641871981,3.5523328041939948,13.81496943638399,-2.189494570792988,-29.27029092223205,-106.72417738102001,-7.931912588084003,2.488488362026004,6.814439071148001,-10.576817095645012,-2.375294703335001,1.752424794950997,-13.133877446813997,-3.433212309018998,1.7567457601950025,-57.24235951650189,-2.071684606341023,1.8190820647770067,-179.51774561241905,-14.449879846648997,-4.6649878096620085,6.955012954090023,4.736371109310994,4.478127150468012,7.837368767996992,-3.1753523320149952,2.8035226242780027,-209.26526264476,1218.9935529534305,6.624731291638994,-13.132659226685007,-2.1947207720356943,-4.941264532963999,-4.793112489936988,-4.064023568250008,0.31883105049298877,-2.971317045671995,-3.215021267438999,5.120819939336002,208.65368370009594,4.0,2.0,1.0,,U4,0
OR_US_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,,U4,0
